"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.00362369246977e-11,0.608977469594872,0.913,0.754,2.54789946807302e-07,"15","LAMC1"
1.03023619325362e-11,1.82365803826279,0.269,0.083,2.61546062381296e-07,"15","TNK2"
1.13241854198561e-11,1.71364445097581,0.308,0.104,2.87487095253887e-07,"15","MAP3K11"
1.14132971519255e-11,1.36158653568945,0.394,0.155,2.89749374795932e-07,"15","PMAIP1"
1.181376031726e-11,0.731997221485376,0.846,0.612,2.9991593317428e-07,"15","ZYX"
1.35487500273295e-11,1.05551480615533,0.712,0.45,3.43962116943813e-07,"15","BACE2"
1.49493254254893e-11,1.2986549132306,0.462,0.201,3.79518524576896e-07,"15","TNIP2"
1.54623355888927e-11,2.02034382217791,0.26,0.081,3.9254231359522e-07,"15","RASSF3"
2.89318025672109e-11,1.75969917466762,0.298,0.101,7.34491671773784e-07,"15","ATP13A2"
3.08347918586627e-11,1.36839753447171,0.481,0.225,7.82802860915871e-07,"15","FMNL3"
3.70017051120465e-11,1.28775909375037,0.625,0.41,9.39362287679523e-07,"15","INSR"
3.96103305807129e-11,1.28759328588398,0.49,0.225,1.00558746245256e-06,"15","DDI2"
4.62499141048461e-11,1.47226413638636,0.346,0.128,1.17414656937973e-06,"15","SLCO4A1"
5.34403522075941e-11,1.14288102998956,0.577,0.301,1.35669022149419e-06,"15","TRIM47"
7.40430124771773e-11,1.41010835192396,0.413,0.177,1.8797299577581e-06,"15","DAB2IP"
7.47721851839448e-11,1.17379975404606,0.519,0.247,1.89824146526481e-06,"15","PRDM1"
7.7983464732961e-11,1.99538946541522,0.25,0.079,1.97976621917568e-06,"15","PHLDB2"
1.04137331096485e-10,0.599100220533518,0.894,0.737,2.64373442454647e-06,"15","PICALM"
1.05322106181712e-10,0.99191840308683,0.644,0.362,2.67381230963511e-06,"15","NECTIN2"
1.28089318326865e-10,0.986626574704712,0.654,0.398,3.25180352436412e-06,"15","ETS2"
1.51650946699942e-10,0.870160751504063,0.75,0.488,3.84996258387143e-06,"15","ARHGEF12"
1.60766723580991e-10,1.15118567255721,0.567,0.305,4.08138481155062e-06,"15","NDST1"
1.65461552904287e-10,1.18385419414028,0.548,0.29,4.20057244358114e-06,"15","HDAC7"
1.98469735493017e-10,1.21344118487572,0.538,0.269,5.03855117496123e-06,"15","FHOD1"
2.06128677718996e-10,1.36563234528208,0.471,0.225,5.23298874125215e-06,"15","SLC38A1"
2.32752602065706e-10,0.8712808925192,0.721,0.439,5.90889030864208e-06,"15","CSRNP1"
2.50796079315743e-10,1.51114236048522,0.385,0.16,6.36696006558878e-06,"15","MSX1"
2.74276040064497e-10,0.800709503116495,0.76,0.547,6.96304582911738e-06,"15","FEZ2"
3.40501881239664e-10,0.931809564070251,0.663,0.395,8.64432125903135e-06,"15","YES1"
3.57965266851801e-10,0.911683564253465,0.673,0.413,9.08766422956667e-06,"15","NECAP2"
4.17261706737974e-10,1.44337166232059,0.394,0.17,1.05930229489569e-05,"15","NEDD4"
4.55755102080141e-10,0.774457259899678,0.75,0.467,1.15702547765085e-05,"15","GRAMD1A"
4.91334826499251e-10,1.06269184443588,0.606,0.351,1.24735172403365e-05,"15","FAM219A"
6.08118505427781e-10,1.41949580348238,0.442,0.216,1.54383044972951e-05,"15","SLC12A2"
8.42499235639238e-10,1.1886839918984,0.519,0.269,2.13885280951733e-05,"15","TBC1D1"
8.43658039992973e-10,1.59467252481966,0.346,0.144,2.14179466613016e-05,"15","GNA13"
9.07753960524314e-10,1.42670321938724,0.394,0.174,2.30451497958308e-05,"15","ZDHHC14"
9.81074032374194e-10,1.60882112606524,0.26,0.088,2.49065264598837e-05,"15","IPO11"
9.88649657907377e-10,1.06426445130885,0.567,0.299,2.50988488652946e-05,"15","RIPOR1"
1.09144830708158e-09,1.03327168991945,0.587,0.333,2.77085981718801e-05,"15","NRAS"
1.27550451906373e-09,0.91106669101958,0.644,0.386,3.23812332254708e-05,"15","TMEM173"
1.38921261529077e-09,0.844079359000957,0.702,0.443,3.52679406643867e-05,"15","HPCAL1"
1.49851356636784e-09,1.60986996058655,0.308,0.121,3.80427639093804e-05,"15","PXN"
1.58272497899191e-09,0.569108132874398,0.875,0.701,4.01806390416675e-05,"15","MYADM"
1.63842831115313e-09,1.41715211614101,0.385,0.168,4.15947795352445e-05,"15","TRAK1"
2.02724909721355e-09,0.952735210155723,0.702,0.489,5.14657728309605e-05,"15","LBH"
2.11423386400311e-09,1.12247449771327,0.452,0.215,5.36740551054469e-05,"15","VSIR"
2.13538039285307e-09,0.776876742536115,0.769,0.55,5.42109020333608e-05,"15","TMEM184B"
2.67398594588424e-09,1.65206549960544,0.327,0.137,6.78844812081633e-05,"15","ZNF618"
2.8494056343319e-09,1.07002163131101,0.529,0.289,7.2337860838784e-05,"15","TMEM8A"
2.88256414054167e-09,0.610481489143683,0.837,0.706,7.31796558359313e-05,"15","TMEM123"
3.05445801928341e-09,1.21630982030362,0.269,0.094,7.7543525735548e-05,"15","CSF2"
3.5435329261183e-09,1.13001774843906,0.538,0.299,8.99596703953654e-05,"15","ATP1B1"
3.55291172823806e-09,1.3776762008753,0.356,0.151,9.01977700447796e-05,"15","SINHCAF"
3.77174304726931e-09,1.59164516962415,0.26,0.091,9.5753240741026e-05,"15","RGS12"
4.10760109403219e-09,1.41967430559248,0.288,0.106,0.000104279668974195,"15","MDFI"
4.75380939881139e-09,1.65197108433533,0.288,0.112,0.000120684959207625,"15","TMEM2"
4.91277379730253e-09,0.623758143160892,0.846,0.686,0.000124720588392119,"15","WWTR1"
7.47792862568648e-09,0.60726224357854,0.865,0.65,0.000189842174020303,"15","ANGPTL2"
9.0400251202418e-09,0.596125616298878,0.846,0.697,0.000229499117727579,"15","GABARAPL2"
1.26013663998926e-08,0.902104276853913,0.654,0.42,0.000319910888794074,"15","YWHAH"
1.61225550853965e-08,0.807974542195318,0.75,0.496,0.000409303305952961,"15","CTNND1"
1.71092012279137e-08,1.58538821840094,0.317,0.132,0.000434351291573045,"15","PKP4"
2.1041136354376e-08,1.47767543702482,0.288,0.113,0.000534171328628542,"15","FNBP1L"
2.17470004393755e-08,0.933581829288743,0.625,0.395,0.000552091100154425,"15","PKIG"
2.99629939672295e-08,1.65568830727177,0.25,0.092,0.000760670527846055,"15","FRMD4A"
3.07788702467108e-08,0.677041682998757,0.779,0.574,0.000781383178953247,"15","DYNC1LI2"
3.3111131077957e-08,1.23035910154584,0.423,0.209,0.000840592284676095,"15","CD2AP"
3.59328415692161e-08,1.02536327011277,0.423,0.212,0.000912227048917689,"15","LYN"
3.68223710974205e-08,0.634729980263759,0.788,0.641,0.000934809535050215,"15","ATP1B3"
3.92881155661381e-08,1.35534035172643,0.298,0.122,0.000997407389877547,"15","LBR"
5.30310877101804e-08,1.19536795717382,0.423,0.213,0.00134630022369835,"15","ARHGAP23"
6.1483324809317e-08,1.27316260192896,0.317,0.134,0.00156087716693413,"15","CDK17"
7.03776671518133e-08,1.18615696824298,0.375,0.177,0.00178667783598308,"15","GRK5"
7.64211632157652e-08,0.591199133081844,0.817,0.67,0.00194010407055863,"15","DPYSL2"
8.41213136575329e-08,1.14739964373685,0.452,0.244,0.00213558778982379,"15","MYO5A"
8.50954341921056e-08,1.13390982203835,0.442,0.227,0.00216031778783498,"15","RGS16"
1.0854884790787e-07,1.72424457871069,0.25,0.098,0.0027557296018371,"15","TANC1"
1.21048841895281e-07,0.624374636767039,0.798,0.599,0.00307306694919551,"15","MIR1244-2"
1.24535219440495e-07,1.52824305135464,0.308,0.14,0.00316157561593586,"15","ZADH2"
1.38185896225822e-07,1.05166233739476,0.558,0.344,0.00350812534748494,"15","KLF7"
1.41677993552175e-07,0.858048753833951,0.625,0.429,0.00359677922230907,"15","ARPC5L"
1.62914915809226e-07,1.31643124841885,0.327,0.151,0.00413592096764882,"15","MAP3K3"
1.68306260363887e-07,1.44516546103277,0.25,0.096,0.004272791031858,"15","FAM171A1"
1.94215300843097e-07,1.4091725115213,0.346,0.167,0.00493054384250369,"15","KCTD15"
2.11790869944663e-07,1.30059353298047,0.365,0.179,0.00537673481528517,"15","SVIP"
2.50005252894139e-07,0.915528807887604,0.51,0.289,0.0063468833552235,"15","CERK"
2.58701677308434e-07,0.697230255759644,0.663,0.414,0.00656765948182921,"15","FLOT2"
2.62426516689732e-07,0.576583380438055,0.827,0.639,0.00666222197920224,"15","RAB5C"
2.74987836344484e-07,1.34127210002416,0.317,0.145,0.00698111620127741,"15","PRKD2"
2.82127529078738e-07,1.16329743700584,0.413,0.216,0.00716237158072193,"15","COL18A1"
2.82658105000845e-07,0.87104618796969,0.596,0.377,0.00717584131165646,"15","PON2"
2.94911770541314e-07,0.780633935576103,0.654,0.435,0.00748692511873234,"15","TM2D2"
3.15634844965657e-07,0.53434229337872,0.846,0.693,0.00801302180914314,"15","CFLAR"
3.40462118630277e-07,0.684905779872965,0.712,0.475,0.00864331180566685,"15","TRIOBP"
4.3973459696801e-07,1.1061057246899,0.423,0.222,0.0111635422132269,"15","GADD45B"
4.44183048571374e-07,1.4777580227891,0.317,0.153,0.0112764750540815,"15","EPHB4"
4.79456703757735e-07,0.726819254467048,0.702,0.51,0.0121719673382976,"15","EFCAB14"
6.29794452327103e-07,1.27787708822988,0.317,0.148,0.0159885917612282,"15","HIC1"
6.48903773587591e-07,1.24533054250414,0.337,0.163,0.0164737201000682,"15","STK10"
7.45977054979457e-07,0.809050513000624,0.615,0.423,0.0189381194947635,"15","PXDC1"
7.4857971702996e-07,1.11121713877925,0.356,0.176,0.0190041932762396,"15","KLF13"
7.51674230787605e-07,0.624095282916773,0.74,0.588,0.0190827536970049,"15","CAV2"
7.85106786281561e-07,1.21586837284422,0.346,0.166,0.01993150598333,"15","KITLG"
8.84878589521228e-07,0.545186243961685,0.808,0.673,0.0224644127521754,"15","ACKR3"
8.92312331991395e-07,0.733742681186949,0.692,0.475,0.0226531331722655,"15","CFDP1"
9.391859778376e-07,0.67113475576828,0.692,0.491,0.0238431144193632,"15","ZEB1"
9.97414208045809e-07,0.598308380919408,0.74,0.557,0.0253213544996589,"15","ELOVL5"
1.02473635264061e-06,0.600805119530823,0.798,0.623,0.0260149817844872,"15","VAT1"
1.06237516003973e-06,0.921243450069724,0.538,0.333,0.0269705181879286,"15","CMTM3"
1.08296685836686e-06,0.894356011545792,0.529,0.321,0.0274932796333596,"15","RAPGEF2"
1.24552191853049e-06,0.601930083949437,0.817,0.637,0.0316200649457336,"15","RDX"
1.32393978008595e-06,0.648292725667612,0.75,0.518,0.0336108591970419,"15","ROCK2"
1.72849212339824e-06,0.846594952017952,0.519,0.31,0.043881229536711,"15","MAP1LC3A"
1.99227797530608e-06,0.824988607310128,0.548,0.346,0.0505779609590954,"15","TTYH3"
2.17911051065821e-06,1.06152973772841,0.404,0.225,0.05532107853408,"15","GIT1"
2.42885642733285e-06,0.964616246269434,0.423,0.231,0.061661378120699,"15","RFTN1"
2.46842147150059e-06,0.606106813503211,0.76,0.58,0.0626658158969856,"15","MAP2K1"
2.72087196690533e-06,0.66170920431194,0.769,0.612,0.0690747766238256,"15","AKAP12"
2.75501080687373e-06,0.581548503610796,0.74,0.577,0.0699414593541035,"15","MPZL1"
2.95193734282986e-06,1.08100818404253,0.365,0.193,0.0749408333224217,"15","CD40"
3.01445263207611e-06,0.67636408615963,0.644,0.45,0.0765279089705162,"15","DNAJB6"
3.08429711211943e-06,0.965274806422025,0.394,0.209,0.0783010507853759,"15","SH2B3"
3.21861127235651e-06,1.24416565837606,0.298,0.141,0.0817108843713146,"15","TSHZ1"
3.23448351351024e-06,1.2019091586634,0.26,0.113,0.0821138329574844,"15","CYTH1"
3.2939536261071e-06,0.564848514435653,0.75,0.56,0.0836236007059808,"15","STOM"
3.4617816706751e-06,0.971822306101679,0.481,0.301,0.0878842512734287,"15","SLC41A1"
3.51982762482809e-06,0.907985353063377,0.462,0.27,0.0893578639115107,"15","BST2"
3.66164899187777e-06,1.08928755555366,0.346,0.173,0.0929582829568008,"15","FHL3"
3.67564296584666e-06,0.799876934042094,0.567,0.364,0.0933135479739493,"15","ASAP1"
3.94056394442971e-06,1.08713199287494,0.442,0.259,0.100039096857237,"15","CDC34"
3.95249050848627e-06,1.36237102715629,0.279,0.128,0.100341876538941,"15","CLIC2"
4.06882251584778e-06,0.687395364484942,0.615,0.419,0.103295197209828,"15","PHACTR2"
4.08026460976245e-06,0.852507386354174,0.567,0.372,0.103585677648039,"15","STARD3NL"
4.16495159127811e-06,1.03393365163673,0.433,0.248,0.105735626047777,"15","SMURF2"
4.20906938509054e-06,0.963733249627355,0.26,0.111,0.106855644479294,"15","HLA-DRB1"
4.42058156942664e-06,1.06894604996057,0.365,0.194,0.112225304303034,"15","AC026462.1"
4.58739830700947e-06,1.2622975355537,0.26,0.116,0.116460280820049,"15","FBLIM1"
4.99362116725602e-06,0.640547438093784,0.606,0.384,0.126773060573128,"15","PLK2"
5.11751444905151e-06,1.07733324431788,0.327,0.164,0.129918339318071,"15","ADARB1"
5.27143453269056e-06,0.942261171812046,0.51,0.329,0.133825908481415,"15","ZC3H7B"
5.48418040331539e-06,0.919532783501618,0.51,0.333,0.139226887898968,"15","FRMD8"
5.54686402494983e-06,0.548953177102523,0.779,0.576,0.140818237001401,"15","RAP1B"
5.60357581979984e-06,1.03562504654862,0.462,0.293,0.142257979337259,"15","RB1"
5.67354534778954e-06,0.929080910533166,0.529,0.345,0.144034295744333,"15","TP53INP2"
5.96337386387017e-06,0.873215439776111,0.538,0.333,0.151392172282072,"15","PIM1"
6.65249345323511e-06,1.18441770632082,0.337,0.178,0.16888685129728,"15","ZSWIM4"
6.82168325654811e-06,0.812631319008113,0.51,0.328,0.173182072833987,"15","RAB35"
7.21846409630769e-06,0.924945633671286,0.452,0.268,0.183255148012963,"15","CBLB"
7.68685127329292e-06,0.829862456305566,0.519,0.342,0.195146093275087,"15","TES"
9.10284664938055e-06,0.899657548991656,0.462,0.274,0.231093967887824,"15","LUZP1"
9.34502356578209e-06,0.620873023576883,0.596,0.388,0.23724211326451,"15","IFNGR1"
9.95617243845788e-06,0.921894720302915,0.356,0.189,0.25275734969513,"15","SLC2A6"
1.13563753353192e-05,1.20206490874345,0.327,0.163,0.288304300637748,"15","TECPR1"
1.2324066683012e-05,0.658552435374915,0.654,0.482,0.312871080881624,"15","PRKAR2A"
1.25824780558445e-05,1.08813620538745,0.375,0.211,0.319431370403725,"15","RGL2"
1.26034172448426e-05,1.1795038636376,0.317,0.163,0.31996295359482,"15","RFWD2"
1.27323565949005e-05,1.07488617288452,0.298,0.147,0.32323633687474,"15","TNFRSF21"
1.2984574504e-05,0.994363188543241,0.404,0.232,0.329639392933048,"15","SLC35G2"
1.29919461149632e-05,0.758206466958172,0.567,0.386,0.32982653602057,"15","AKAP13"
1.43163079573017e-05,1.08678835688091,0.317,0.163,0.363448110112019,"15","CBL"
1.55291071461329e-05,0.577642566492742,0.712,0.515,0.394237443118875,"15","CCDC50"
1.79820285630518e-05,0.624991605541391,0.615,0.402,0.456509759130196,"15","DLC1"
1.83337727622603e-05,0.689806819430206,0.606,0.452,0.465439489115503,"15","AP1S2"
1.94753307784272e-05,1.06575512027078,0.298,0.146,0.494420222471932,"15","KCNK6"
1.96974093282623e-05,0.982273435844015,0.385,0.223,0.500058130616595,"15","MARK4"
2.03417771816593e-05,0.653848570413793,0.606,0.418,0.516416697310785,"15","CD46"
2.06339272067144e-05,1.0274286334354,0.298,0.148,0.523833509996858,"15","ATF3"
2.11844444908054e-05,0.957548415630413,0.452,0.289,0.537809492288078,"15","PIP5K1C"
2.14935471222383e-05,1.3952317881587,0.269,0.135,0.545656680792265,"15","APOLD1"
2.21705667407882e-05,0.654049196404634,0.615,0.433,0.562844177848389,"15","DBN1"
2.34912152860751e-05,1.31715011922513,0.25,0.118,0.596371482467588,"15","TGIF2"
2.50849944712737e-05,0.583636531908402,0.673,0.528,0.636832754642226,"15","IRF1"
2.55186980685318e-05,0.779234227100344,0.462,0.279,0.647843187865816,"15","PPP1R2"
2.57258774052651e-05,0.961494896036171,0.375,0.216,0.653102849687465,"15","PPP1R3B"
2.5775485558954e-05,1.1030109827049,0.356,0.208,0.654362251885165,"15","ODF2L"
2.66765641211183e-05,0.843828013517446,0.442,0.267,0.677237933342831,"15","DSCR3"
2.7069618473445e-05,0.951672609759219,0.577,0.431,0.687216404185347,"15","PRCP"
2.75392369896202e-05,0.925466853895482,0.471,0.306,0.699138609455488,"15","CYB561"
3.09818331715988e-05,1.10886265329346,0.337,0.187,0.786535798727379,"15","FAM222B"
3.17270792121885e-05,0.954222084656804,0.356,0.197,0.80545535995983,"15","OSTF1"
3.32809963106959e-05,1.02929260443583,0.356,0.198,0.844904653339636,"15","HSD17B11"
3.35423925400917e-05,0.664664785348719,0.587,0.406,0.851540719415308,"15","ID1"
3.41327960375503e-05,0.537304367771359,0.721,0.568,0.866529293005289,"15","ITGAV"
3.4143908345762e-05,0.517611749933181,0.692,0.515,0.86681140117386,"15","PPP2CB"
3.69778497256891e-05,0.976881068855819,0.288,0.145,0.93875667098607,"15","PLCG1"
3.76520438442e-05,0.643470155808633,0.587,0.41,0.955872437072707,"15","GOLPH3"
3.87874282881205e-05,0.611727929195185,0.635,0.487,0.984696441950516,"15","ATF6"
4.06023098475513e-05,1.01845294421633,0.308,0.159,1,"15","FOXO1"
4.07229290584871e-05,0.652484451223438,0.558,0.357,1,"15","BAZ1A"
4.30204135267731e-05,0.632978599798313,0.606,0.438,1,"15","STK25"
4.30764686134946e-05,0.850905418688442,0.442,0.281,1,"15","MARCH5"
4.53267034546838e-05,1.31091716119242,0.25,0.123,1,"15","DENND6A"
4.62953484457682e-05,0.578985051748186,0.673,0.504,1,"15","AKT3"
4.98351402365022e-05,0.893168890963138,0.452,0.296,1,"15","PGM2"
5.03013381799907e-05,0.77209133138531,0.49,0.319,1,"15","ITSN2"
5.20066205863184e-05,0.907674301405229,0.365,0.208,1,"15","TRIB1"
5.37127759324857e-05,1.31177902403988,0.25,0.124,1,"15","GLCE"
5.8106357446775e-05,0.828704786261335,0.404,0.239,1,"15","RGL1"
5.86661991604906e-05,0.664659666647932,0.567,0.387,1,"15","IL4R"
6.02658825286951e-05,0.566048706508195,0.644,0.445,1,"15","CDH13"
6.1353310421997e-05,0.59735241360231,0.635,0.447,1,"15","KLF10"
6.15180739352203e-05,0.911560036473511,0.356,0.199,1,"15","ORAI1"
6.92157999221214e-05,0.861856635376516,0.385,0.226,1,"15","CEBPG"
7.07897372823377e-05,0.861510123638262,0.413,0.25,1,"15","ORAI2"
7.35326093842369e-05,0.706803029243092,0.519,0.349,1,"15","NKIRAS2"
8.00686221291874e-05,1.19041450596789,0.288,0.157,1,"15","HERC1"
8.3933375033981e-05,0.892176604422227,0.385,0.227,1,"15","ZNF267"
8.45186137988055e-05,0.51466951579568,0.625,0.408,1,"15","FILIP1L"
8.62076789254745e-05,0.898849995551009,0.346,0.194,1,"15","MFHAS1"
8.7714261431991e-05,0.849061427912464,0.433,0.272,1,"15","ACOT7"
8.7802956506734e-05,0.775319448228345,0.51,0.354,1,"15","SNX12"
8.91112834660036e-05,0.733162403139278,0.49,0.311,1,"15","STAT5A"
8.97279682207434e-05,0.856035575644103,0.423,0.267,1,"15","SVIL"
9.01268588158802e-05,0.562539761131234,0.663,0.495,1,"15","ADAM9"
9.32207360300919e-05,0.774718219114952,0.423,0.258,1,"15","TBX3"
9.59263993042718e-05,0.756117010924956,0.51,0.35,1,"15","GSDMD"
0.000100698496897287,0.642534241360869,0.519,0.341,1,"15","MLXIP"
0.000107823314987796,0.755357472379462,0.452,0.282,1,"15","CCND3"
0.000111829672866219,0.520053118284455,0.683,0.55,1,"15","TNFRSF10B"
0.000122890615567217,0.696664887652122,0.481,0.314,1,"15","HIPK3"
0.000127052483904628,0.9521031027265,0.365,0.22,1,"15","AFDN"
0.0001288249361598,0.725995519108261,0.529,0.371,1,"15","FEM1B"
0.000142052855858869,0.579087788989919,0.663,0.53,1,"15","EIF4EBP1"
0.000148223338729351,0.972013268498676,0.288,0.154,1,"15","PPIAP31"
0.000148243352598903,0.93429479947185,0.346,0.211,1,"15","LIPA"
0.000157622697317393,0.685902717735097,0.5,0.348,1,"15","CREM"
0.000157832790150715,0.643199745555567,0.529,0.381,1,"15","TGFBR2"
0.000173012982423319,1.01226344630572,0.337,0.199,1,"15","SLC9A1"
0.000175570780497341,0.692610050916884,0.49,0.328,1,"15","LASP1"
0.000201804950911058,0.55371648484299,0.635,0.474,1,"15","RHOG"
0.000203633817485859,0.589359869138863,0.558,0.375,1,"15","MYO1D"
0.000203694086553333,0.817860594628019,0.346,0.201,1,"15","TJP1"
0.000205807243918624,0.975492429534388,0.288,0.157,1,"15","NAGA"
0.000224586706467141,0.928809687393914,0.337,0.196,1,"15","MOB2"
0.000227965905211886,0.906911279896858,0.337,0.195,1,"15","TSPAN9"
0.00022907479189258,0.631777256657304,0.625,0.523,1,"15","IVNS1ABP"
0.000249994895514141,0.875965842003063,0.337,0.201,1,"15","RNF44"
0.000255979378329839,0.726841738437492,0.365,0.217,1,"15","LRCH1"
0.000257527019938936,0.891183459557592,0.317,0.181,1,"15","STYX"
0.000262440518187751,0.676572008323199,0.462,0.301,1,"15","DDAH2"
0.000276668159509622,0.603390700264657,0.529,0.366,1,"15","HRH1"
0.000277906982738566,0.951686247303678,0.327,0.193,1,"15","SMG5"
0.000279758183104147,0.631934501403899,0.51,0.357,1,"15","ELMSAN1"
0.000281496048948578,0.699819574509918,0.51,0.356,1,"15","NAP1L1P3"
0.000293510786995348,1.02877795173113,0.279,0.152,1,"15","TNFRSF10A"
0.00029358747036505,0.892130849047265,0.433,0.291,1,"15","KIF13A"
0.000308223750882887,0.505513706327462,0.615,0.448,1,"15","PTBP3"
0.000320220131997523,0.628878288671574,0.442,0.281,1,"15","NID1"
0.000323636680363789,1.01680729343064,0.279,0.154,1,"15","CEP68"
0.000325222028726781,0.800021325039686,0.365,0.224,1,"15","AKAP17A"
0.000332769008922793,0.967780513765591,0.269,0.146,1,"15","CDK2AP1"
0.000340792562509064,0.898808936202655,0.337,0.201,1,"15","CDS2"
0.000342011853086971,0.626635292124949,0.51,0.356,1,"15","STX12"
0.000350599701782957,0.941710029105844,0.25,0.131,1,"15","RCC2"
0.000357131601959314,0.88063911004878,0.308,0.177,1,"15","SLMAP"
0.00036184837253002,0.902867723693995,0.317,0.185,1,"15","RAP2B"
0.000379340771433393,0.546543993994204,0.577,0.429,1,"15","CREG1"
0.000389641679488187,0.870293715437758,0.308,0.178,1,"15","CSNK1G1"
0.00039407515278987,0.669855136137262,0.538,0.428,1,"15","RAP1A"
0.00039629389998136,0.505694428554334,0.692,0.573,1,"15","LAPTM4B"
0.000397725226359596,0.568071751253785,0.567,0.395,1,"15","INF2"
0.000436445813412417,0.661062535876456,0.49,0.343,1,"15","BCL10"
